107725,74,88,65,743.1139,0.3713374,0.0006901408,0.0009942985,0.0005380619,1
107725,74,89,58,715.9657,0.3436342,0.000573153,0.0007973692,0.0004610449,1
107725,74,89,59,700.9647,0.3274907,0.0005458889,0.0007456072,0.0004460297,1
107725,74,89,60,689.2084,0.3253872,0.0005420204,0.0007289595,0.0004485509,1
107725,74,89,61,722.2155,0.3295474,0.0005445025,0.0007202739,0.0004566169,1
107725,74,89,62,715.284,0.3115173,0.0005549917,0.0007321752,0.0004663999,1
107725,74,89,63,680.9814,0.2451317,0.0005602764,0.0007112813,0.0004847739,1
107725,74,89,64,696.5959,0.296454,0.0006008342,0.0008101736,0.0004961645,1
107725,74,89,65,754.381,0.3674332,0.0006774797,0.0009760751,0.0005281821,1
107725,74,90,58,706.0927,0.2895529,0.0005564691,0.0007072962,0.0004810555,1
107725,74,90,59,670.2463,0.3309308,0.0005248071,0.0007092562,0.0004325825,1
107725,74,90,60,701.6539,0.3501417,0.0005219405,0.0007136028,0.0004261093,1
107725,74,90,61,622.4404,0.3645383,0.000563061,0.0007687656,0.0004602087,1
107725,74,90,62,729.3137,0.302411,0.0005419651,0.0007241666,0.0004508643,1
107725,74,90,63,717.426,0.2328502,0.0005355509,0.0006713413,0.0004676557,1
107725,74,90,64,745.6097,0.3658185,0.0005886068,0.0008374976,0.0004641613,1
107725,74,90,65,718.163,0.3921119,0.0006550317,0.0009573069,0.0005038941,1
107725,74,91,58,727.5004,0.3329611,0.0005159757,0.0006898564,0.0004290354,1
107725,74,91,59,726.9246,0.3551897,0.0005153518,0.0007053815,0.000420337,1
107725,74,91,60,709.9952,0.3378195,0.0005486255,0.0007294448,0.0004582158,1
107725,74,91,61,711.8215,0.3195066,0.0005707077,0.0007545965,0.0004787632,1
107725,74,91,62,720.7581,0.3270407,0.0005451857,0.0007439803,0.0004457883,1
107725,74,91,63,714.2219,0.2796643,0.0005570092,0.0007325559,0.0004692359,1
107725,74,91,64,762.8221,0.361292,0.0005792839,0.0008203973,0.0004587272,1
107725,74,91,65,679.9876,0.4607831,0.0006913729,0.001084147,0.0004949858,1
107725,74,92,58,700.2083,0.384483,0.0005037094,0.0007255112,0.0003928086,1
107725,74,92,59,690.3279,0.4269761,0.0005449101,0.000810903,0.0004119137,1
107725,74,92,60,757.0742,0.3517361,0.0005676405,0.0007705346,0.0004661935,1
107725,74,92,61,670.7293,0.2796889,0.0005537919,0.0006935391,0.0004839182,1
107725,74,92,62,625.9515,0.2928582,0.0005476946,0.0007127377,0.000465173,1
107725,74,92,63,648.2512,0.3591016,0.0005712012,0.0008080945,0.0004527546,1
107725,74,92,64,797.174,0.4900448,0.0006155503,0.0009866004,0.0004300252,1
107725,74,92,65,720.3659,0.5088777,0.0007795665,0.001283068,0.0005278158,1
107725,74,93,59,728.2385,0.3970683,0.0005295252,0.0007490458,0.0004197649,1
107725,74,93,60,697.0418,0.3971054,0.000566899,0.0007891433,0.0004557768,1
107725,74,93,61,686.6562,0.3860078,0.000556668,0.0007509411,0.0004595314,1
107725,74,93,62,675.0145,0.4307741,0.000571989,0.0008673579,0.0004243046,1
107725,74,93,63,703.6005,0.475702,0.0005759766,0.0009189452,0.0004044923,1
107725,74,93,64,750.6793,0.4894759,0.0006829243,0.001095422,0.0004766755,1
107725,74,93,65,733.3963,0.4293867,0.0006740316,0.001022349,0.0004998732,1
107725,74,94,61,751.3561,0.3993002,0.0005568948,0.0007953432,0.0004376706,1
107725,74,94,62,653.4723,0.4726106,0.0005571112,0.0008798987,0.0003957174,1
107725,74,94,63,755.4239,0.4333591,0.0005717132,0.000873986,0.0004205768,1
107725,74,94,64,761.3063,0.4009914,0.0006314932,0.00093283,0.0004808247,1
107725,74,95,62,747.5308,0.4138917,0.0005113634,0.000760852,0.0003866191,1
107725,74,95,63,779.6727,0.4183118,0.0005650595,0.0008465419,0.0004243183,1
107725,74,95,64,696.4907,0.353876,0.0006017153,0.0008447493,0.0004801983,1
107725,74,96,62,804.9912,0.3692299,0.0005593369,0.0007913624,0.0004433241,1
107725,74,96,63,700.6666,0.3483769,0.0006081993,0.0008469812,0.0004888084,1
107725,74,117,63,907.9363,0.6620451,0.0005381377,0.001022858,0.0002957774,2
107725,74,117,67,916.363,0.7575675,0.0004909883,0.001036848,0.0002180583,2
107725,74,117,68,900.3868,0.8112196,0.0005757485,0.001295497,0.0002158742,2
107725,74,118,59,907.3938,0.3983498,0.0006758795,0.0009969047,0.000515367,2
107725,74,118,62,893.0498,0.7245305,0.0004943937,0.001005277,0.000238952,2
107725,74,118,63,923.8938,0.6891139,0.0004785274,0.0009311457,0.0002522182,2
107725,74,118,64,904.9085,0.7124693,0.0004962705,0.0009954092,0.0002467012,2
107725,74,118,65,916.7317,0.6818955,0.0005073791,0.0009845636,0.0002687868,2
107725,74,118,66,953.0985,0.7560225,0.000498614,0.001051012,0.0002224152,2
107725,74,118,67,948.1334,0.7845204,0.00053268,0.001160491,0.0002187745,2
107725,74,119,59,905.2844,0.7152756,0.0004074614,0.0008136034,0.0002043903,2
107725,74,119,60,944.7879,0.7204256,0.000446654,0.0009019726,0.0002189946,2
107725,74,119,61,955.9567,0.742119,0.0005203396,0.001079066,0.0002409764,2
107725,74,119,62,943.0151,0.7288349,0.0004994365,0.001020116,0.0002390967,2
107725,74,119,63,959.0331,0.7165287,0.0005028981,0.001009581,0.0002495566,2
107725,74,119,64,885.7504,0.6900377,0.0005311652,0.00104028,0.0002766077,2
107725,74,119,65,931.8284,0.7341033,0.000536904,0.001102898,0.0002539069,2
107725,74,119,66,925.4523,0.7758783,0.0005272586,0.001137075,0.0002223502,2
107725,74,119,67,861.4456,0.5859643,0.0006184352,0.001084447,0.0003854292,2
107725,74,120,58,933.2178,0.7592955,0.0004729932,0.0009966638,0.0002111579,2
107725,74,120,59,938.476,0.693429,0.0004723976,0.000925651,0.0002457709,2
107725,74,120,60,922.8055,0.7536777,0.0004622824,0.0009699987,0.0002084243,2
107725,74,120,61,934.3453,0.8057097,0.0004822344,0.00107657,0.0001850666,2
107725,74,120,62,956.0404,0.7498374,0.0005093195,0.001064466,0.0002317461,2
107725,74,120,63,938.8339,0.7654656,0.0005338761,0.001137562,0.0002320331,2
107725,74,120,64,908.1809,0.7849025,0.0005638249,0.001228944,0.0002312656,2
107725,74,120,65,952.0852,0.7463639,0.0005558344,0.00115972,0.0002538917,2
107725,74,120,66,876.8085,0.5597822,0.0005308128,0.0009112965,0.0003405709,2
107725,74,121,57,984.0798,0.7875075,0.0004457301,0.0009746791,0.0001812556,2
107725,74,121,58,918.1237,0.7713058,0.0004454681,0.0009556857,0.0001903593,2
107725,74,121,59,974.1571,0.7680544,0.000458076,0.0009777324,0.0001982479,2
107725,74,121,60,938.7075,0.8211894,0.0004607585,0.001049118,0.0001665787,2
107725,74,121,61,951.3641,0.8296633,0.0004456374,0.001025894,0.0001555093,2
107725,74,121,62,933.2902,0.7883888,0.0004658587,0.001019634,0.0001889709,2
107725,74,121,63,970.8865,0.7944978,0.0005201598,0.001146927,0.000206776,2
107725,74,121,64,969.4067,0.7388021,0.0005585658,0.001154705,0.0002604962,2
107725,74,121,65,921.7679,0.5008139,0.0005512432,0.0008939321,0.0003798988,2
107725,74,122,57,984.7693,0.8303214,0.000455806,0.001050194,0.0001586122,2
107725,74,122,58,912.9446,0.8029888,0.000435635,0.0009704501,0.0001682275,2
107725,74,122,59,963.9978,0.8029357,0.0004747634,0.001057597,0.0001833464,2
107725,74,122,60,969.7458,0.8388237,0.0004567613,0.001063321,0.0001534812,2
107725,74,122,61,958.2889,0.8495734,0.0004680244,0.001105269,0.0001494021,2
107725,74,122,62,908.41,0.8062446,0.000493495,0.001102466,0.0001890095,2
107725,74,122,63,946.1794,0.727584,0.0004745865,0.0009692893,0.000227235,2
107725,74,122,64,910.1653,0.4001517,0.0004630408,0.0006869431,0.0003510897,2
107725,74,123,57,925.1591,0.850253,0.0004534375,0.001071735,0.000144289,2
107725,74,123,58,969.9111,0.8314745,0.0004693795,0.001083139,0.0001624999,2
107725,74,123,59,925.2751,0.8137528,0.0004499273,0.001015271,0.0001672553,2
107725,74,123,60,983.0519,0.8103954,0.0005029399,0.00113029,0.0001892647,2
107725,74,123,61,934.3083,0.7542988,0.0004870403,0.001024331,0.0002183948,2
107725,74,123,62,980.7965,0.5721624,0.0004091983,0.0007100166,0.0002587892,2
107725,74,123,63,861.3593,0.1679253,0.0004454415,0.0005300371,0.0004031436,2
107725,74,124,55,1010.024,0.8625447,0.0004962287,0.001191519,0.0001485834,2
107725,74,124,56,933.634,0.8427228,0.0004427105,0.001036318,0.0001459067,2
107725,74,124,57,969.6005,0.8146533,0.0004578198,0.001033761,0.0001698491,2
107725,74,124,58,1026.151,0.835417,0.0004486104,0.001040248,0.0001527915,2
107725,74,124,59,974.6069,0.8186592,0.0004685391,0.001063822,0.0001708975,2
107725,74,124,60,933.4177,0.7488669,0.0004603725,0.0009592891,0.0002109143,2
107725,74,124,61,954.5202,0.4246921,0.000350837,0.000531232,0.0002606395,2
107725,74,124,62,883.3013,0.2496822,0.0004996856,0.0006298393,0.0004346089,2
107725,74,125,55,960.4182,0.621701,0.0005422659,0.0009934062,0.0003166958,2
107725,74,125,56,881.1138,0.8334571,0.0004597013,0.001063235,0.0001579344,2
107725,74,125,57,905.0173,0.8386018,0.0005013362,0.001167227,0.0001683905,2
107725,74,125,58,930.2744,0.8120945,0.0004965886,0.001118287,0.0001857395,2
107725,74,125,59,904.0354,0.7020552,0.0004354629,0.0008651679,0.0002206104,2
107725,74,125,60,987.3654,0.4471371,0.0003110457,0.0004812326,0.0002259523,2
107725,74,125,61,862.0383,0.2493898,0.0006435039,0.0007668742,0.0005818187,2
107725,74,126,56,953.2816,0.5020283,0.0005705822,0.000932102,0.0003898222,2
107725,74,126,57,886.3641,0.6904529,0.0005390075,0.001058501,0.0002792607,2
107725,74,126,58,974.2828,0.6449984,0.0004225564,0.000790889,0.0002383902,2
107725,74,126,59,951.0339,0.3804215,0.0002900404,0.0004032207,0.0002334502,2
107725,75,80,57,834.9023,0.2868271,0.0006673856,0.0008830942,0.0005595313,1
107725,75,80,58,768.8288,0.3150422,0.0005627392,0.0007367328,0.0004757423,1
107725,75,81,58,816.3353,0.3397219,0.0006119969,0.0008210953,0.0005074476,1
107725,75,81,59,814.0989,0.2955385,0.0006203937,0.0007851506,0.0005380152,1
107725,75,82,58,798.5896,0.2364402,0.0006469744,0.0008144591,0.0005632321,1
107725,75,82,59,773.3652,0.2195976,0.0006321037,0.0007369765,0.0005796673,1
107725,75,82,60,838.9175,0.2912011,0.0006306022,0.0008287988,0.0005315039,1
107725,75,82,61,793.2868,0.2467542,0.0006483704,0.0008073691,0.0005688711,1
107725,75,83,58,740.2348,0.2546723,0.0006840734,0.0008744479,0.0005888861,1
107725,75,83,59,603.9747,0.2507189,0.0006350882,0.0007870902,0.0005590871,1
107725,75,83,60,666.65,0.2258499,0.0005749303,0.0007049558,0.0005099176,1
107725,75,83,61,700.4333,0.2478027,0.0005646467,0.000717627,0.0004881566,1
107725,75,83,62,745.9075,0.2129943,0.0006202012,0.0007594249,0.0005505893,1
107725,75,83,63,690.353,0.1830058,0.0006245613,0.0007180238,0.0005778301,1
107725,75,84,56,744.9783,0.3831917,0.0006752006,0.0009809091,0.0005223463,1
107725,75,84,57,730.9196,0.3824009,0.0006066098,0.0008771212,0.0004713541,1
107725,75,84,58,696.957,0.3901404,0.0006210866,0.0009034033,0.0004799282,1
107725,75,84,59,739.3846,0.3137752,0.0005940438,0.000800297,0.0004909171,1
107725,75,84,60,739.1859,0.2517075,0.0005891137,0.0007436168,0.0005118622,1
107725,75,84,61,702.1476,0.2450736,0.0005868418,0.0007494055,0.00050556,1
107725,75,84,62,697.4367,0.2985787,0.0005946035,0.0008030576,0.0004903764,1
107725,75,84,63,695.0916,0.2471154,0.000632002,0.0007875523,0.0005542269,1
107725,75,84,66,779.7331,0.3059086,0.000732576,0.0009911999,0.000603264,1
107725,75,85,55,781.1962,0.3875043,0.0007056792,0.001026304,0.000545367,1
107725,75,85,56,783.7097,0.3688948,0.0006826715,0.0009786754,0.0005346695,1
107725,75,85,57,774.0862,0.3556347,0.000639044,0.0009066823,0.0005052249,1
107725,75,85,58,706.5989,0.3074553,0.0006004308,0.0008133138,0.0004939893,1
107725,75,85,59,773.9521,0.249585,0.0005966326,0.0007595353,0.0005151812,1
107725,75,85,60,775.1394,0.2442918,0.0005989189,0.0007476116,0.0005245726,1
107725,75,85,61,708.5367,0.2197056,0.0005927425,0.0007167389,0.0005307443,1
107725,75,85,62,735.9599,0.278868,0.0005555102,0.0007337031,0.0004664138,1
107725,75,85,63,705.222,0.2314153,0.0005888193,0.0007188197,0.0005238191,1
107725,75,85,64,691.9863,0.1957953,0.0006664091,0.0008059602,0.0005966336,1
107725,75,85,65,693.3853,0.3096555,0.0006718631,0.0009167141,0.0005494377,1
107725,75,85,66,736.8248,0.3342016,0.0007072114,0.0009894549,0.0005660898,1
107725,75,86,55,754.4549,0.3709542,0.0006920578,0.0009954447,0.0005403644,1
107725,75,86,56,751.282,0.377337,0.0006599184,0.0009576552,0.00051105,1
107725,75,86,57,761.5195,0.4262291,0.0005986678,0.0009059782,0.0004450127,1
107725,75,86,58,748.6727,0.377284,0.0005883762,0.0008463355,0.0004593966,1
107725,75,86,59,789.8441,0.2687265,0.0005953138,0.0007574254,0.000514258,1
107725,75,86,60,788.701,0.2631797,0.0005940219,0.0007419171,0.0005200743,1
107725,75,86,61,678.5981,0.2970198,0.0006081027,0.0007885739,0.000517867,1
107725,75,86,62,709.4258,0.361079,0.0005443296,0.0007776814,0.0004276537,1
107725,75,86,63,727.7433,0.231598,0.0005623607,0.0007095387,0.0004887716,1
107725,75,86,64,651.8692,0.1774215,0.0006354045,0.0007516172,0.0005772982,1
107725,75,86,65,674.0516,0.2928017,0.0006186505,0.0008306167,0.0005126673,1
107725,75,86,66,678.2239,0.3011755,0.0007325676,0.0009925108,0.0006025959,1
107725,75,87,55,773.264,0.3404014,0.0006016131,0.0008323115,0.0004862639,1
107725,75,87,56,755.3048,0.4087048,0.0005827825,0.0008663094,0.000441019,1
107725,75,87,57,781.36,0.4201227,0.0005868787,0.0008817968,0.0004394197,1
107725,75,87,58,776.8884,0.3018943,0.0005778198,0.0007692987,0.0004820804,1
107725,75,87,59,708.7804,0.2836232,0.0005768386,0.0007310679,0.000499724,1
107725,75,87,60,763.1259,0.2882909,0.000574332,0.0007419188,0.0004905385,1
107725,75,87,61,765.8367,0.3225688,0.0005769697,0.000769746,0.0004805815,1
107725,75,87,62,749.5977,0.3186412,0.0005585366,0.0007560222,0.0004597938,1
107725,75,87,63,771.9296,0.2910487,0.0005928199,0.000794359,0.0004920504,1
107725,75,87,64,679.5884,0.2975992,0.0006053726,0.0008117434,0.0005021872,1
107725,75,87,65,650.0632,0.2806393,0.0005944563,0.0007858388,0.0004987651,1
107725,75,87,66,680.9061,0.2933743,0.0007291904,0.0009755007,0.0006060352,1
107725,75,87,67,659.4247,0.4133325,0.000719489,0.00108029,0.0005390886,1
107725,75,88,55,749.6282,0.3321264,0.0006098141,0.0008290521,0.000500195,1
107725,75,88,56,777.3833,0.4680016,0.0005935955,0.0009365166,0.0004221349,1
107725,75,88,57,720.3862,0.4862694,0.0005774873,0.0009298071,0.0004013273,1
107725,75,88,58,731.1301,0.3016202,0.0005564127,0.0007504434,0.0004593974,1
107725,75,88,59,790.8635,0.2662543,0.000581709,0.000738965,0.0005030811,1
107725,75,88,60,788.0905,0.3415566,0.000557024,0.0007605875,0.0004552423,1
107725,75,88,61,774.2715,0.3603058,0.0005512846,0.0007550921,0.0004493809,1
107725,75,88,62,782.9028,0.280365,0.0005438369,0.0006899033,0.0004708036,1
107725,75,88,63,698.5848,0.2727768,0.0005497306,0.0007198415,0.0004646752,1
107725,75,88,64,697.7902,0.3490895,0.000599027,0.0008453358,0.0004758726,1
107725,75,88,65,661.9711,0.3071869,0.0006608812,0.0009022565,0.0005401936,1
107725,75,88,66,695.5176,0.3043067,0.0007297341,0.0009940143,0.000597594,1
107725,75,88,67,678.8556,0.4353904,0.0006787466,0.00104186,0.0004971899,1
107725,75,89,55,771.7659,0.3702956,0.0006614053,0.0009369269,0.0005236446,1
107725,75,89,56,810.6873,0.4808047,0.0006397814,0.001020444,0.0004494502,1
107725,75,89,57,750.2391,0.4431272,0.0005830102,0.0008990359,0.0004249973,1
107725,75,89,58,754.5195,0.3346547,0.0005304695,0.0007313127,0.0004300479,1
107725,75,89,59,763.7148,0.352154,0.000514225,0.0007129015,0.0004148867,1
107725,75,89,60,799.6679,0.3418568,0.0004892164,0.0006671786,0.0004002354,1
107725,75,89,61,807.5464,0.3230849,0.0005300267,0.0006884756,0.0004508023,1
107725,75,89,62,762.2663,0.3017927,0.0005242101,0.0006878464,0.000442392,1
107725,75,89,63,801.9813,0.3150784,0.000514599,0.0007002806,0.0004217581,1
107725,75,89,64,683.5817,0.3334839,0.0005765691,0.0008060869,0.0004618102,1
107725,75,89,65,636.5938,0.3315587,0.000643977,0.0008978497,0.0005170406,1
107725,75,89,66,755.7036,0.4013191,0.0007104195,0.00105692,0.0005371691,1
107725,75,89,67,676.777,0.3896017,0.0006789659,0.001000438,0.0005182298,1
107725,75,90,56,803.5123,0.4416968,0.0005873829,0.0008955332,0.0004333078,1
107725,75,90,57,835.6468,0.3791424,0.0005529564,0.0007952169,0.0004318262,1
107725,75,90,58,746.1101,0.2559936,0.0005179137,0.0006467034,0.0004535188,1
107725,75,90,59,749.3756,0.346827,0.0004978697,0.000675232,0.0004091885,1
107725,75,90,60,765.5353,0.349403,0.0004866877,0.000666917,0.0003965731,1
107725,75,90,61,819.2963,0.3078292,0.000518125,0.0006644494,0.0004449628,1
107725,75,90,62,744.3919,0.2954728,0.000513313,0.0006800884,0.0004299254,1
107725,75,90,63,722.6849,0.2887007,0.0005315412,0.0007031276,0.000445748,1
107725,75,90,64,708.1709,0.3091923,0.0005872414,0.0007991206,0.0004813017,1
107725,75,90,65,714.4282,0.3964923,0.0006275384,0.0009263693,0.000478123,1
107725,75,90,66,747.9531,0.4194399,0.0006612652,0.00100136,0.0004912179,1
107725,75,90,67,708.7986,0.3610564,0.0006466986,0.0009250563,0.0005075198,1
107725,75,91,56,828.1351,0.438446,0.0005727671,0.0008712078,0.0004235467,1
107725,75,91,57,784.5338,0.453531,0.0005311883,0.0008112763,0.0003911443,1
107725,75,91,58,834.4703,0.3496425,0.0004685121,0.0006320728,0.0003867318,1
107725,75,91,59,786.7027,0.3683073,0.0005128279,0.0006922184,0.0004231327,1
107725,75,91,60,721.1815,0.2846352,0.0005042973,0.0006219282,0.0004454819,1
107725,75,91,61,778.6879,0.3008612,0.0005410908,0.0006758325,0.00047372,1
107725,75,91,62,797.434,0.2916125,0.0005479777,0.0007040973,0.0004699179,1
107725,75,91,63,777.5609,0.2935746,0.0005354448,0.0007044529,0.0004509408,1
107725,75,91,64,722.1576,0.3243482,0.0005866316,0.0007939083,0.0004829933,1
107725,75,91,65,741.9092,0.4915383,0.0006242594,0.001008409,0.0004321847,1
107725,75,91,66,710.0842,0.4925205,0.00069433,0.001121558,0.0004807161,1
107725,75,91,67,777.6714,0.3390619,0.0006646478,0.0009185137,0.0005377148,1
107725,75,92,56,775.2891,0.4445114,0.0005406464,0.0008233299,0.0003993046,1
107725,75,92,57,783.3665,0.4186611,0.0005075939,0.000746817,0.0003879824,1
107725,75,92,58,772.6247,0.3589094,0.0004444127,0.0006051341,0.000364052,1
107725,75,92,59,784.5374,0.3624174,0.0004960967,0.000666154,0.000411068,1
107725,75,92,60,712.5676,0.3126889,0.000536483,0.000690041,0.000459704,1
107725,75,92,61,741.5595,0.3194411,0.0005233007,0.0006696652,0.0004501184,1
107725,75,92,62,776.6054,0.2678985,0.000540222,0.0006688325,0.0004759169,1
107725,75,92,63,770.4464,0.3559226,0.0005485897,0.0007547484,0.0004455103,1
107725,75,92,64,709.9605,0.4481826,0.000575127,0.0008841624,0.0004206093,1
107725,75,92,65,698.0563,0.4989808,0.0006660045,0.001084786,0.0004566135,1
107725,75,92,66,794.2103,0.3877738,0.000609731,0.000882583,0.0004733049,1
107725,75,92,67,770.9023,0.3479458,0.0006179766,0.0008486182,0.0005026558,1
107725,75,93,56,813.4631,0.4115788,0.0005147327,0.0007593763,0.0003924109,1
107725,75,93,57,817.0506,0.5262479,0.0004864508,0.0008010833,0.0003291346,1
107725,75,93,58,769.8267,0.4249546,0.0004642659,0.0006933909,0.0003497034,1
107725,75,93,59,812.7174,0.3725802,0.0004921091,0.0006501072,0.0004131101,1
107725,75,93,60,719.7951,0.3463432,0.0005400043,0.0007117699,0.0004541215,1
107725,75,93,61,727.2644,0.3784845,0.0005246262,0.0006947024,0.0004395881,1
107725,75,93,62,784.5635,0.3969753,0.0005449431,0.0007772524,0.0004287885,1
107725,75,93,63,686.1972,0.4391411,0.0005614473,0.0008573401,0.0004135009,1
107725,75,93,64,719.1638,0.4592324,0.0006042082,0.0009385363,0.0004370442,1
107725,75,93,65,756.9854,0.3583112,0.0006051914,0.0008468744,0.0004843499,1
107725,75,93,66,728.2527,0.290457,0.0005673288,0.00076019,0.0004708981,1
107725,75,93,67,750.1857,0.2889151,0.0005742969,0.000740961,0.0004909648,1
107725,75,94,57,825.3633,0.4227371,0.0005471725,0.0008284522,0.0004065327,1
107725,75,94,58,805.9481,0.4109726,0.000484241,0.000711272,0.0003707255,1
107725,75,94,59,774.7833,0.3617864,0.0004830417,0.000651774,0.0003986756,1
107725,75,94,60,800.4556,0.3672331,0.0004961552,0.0006586309,0.0004149174,1
107725,75,94,61,670.9515,0.3967034,0.0005059927,0.0006980682,0.0004099549,1
107725,75,94,62,736.5561,0.4444885,0.0005176657,0.0007729508,0.0003900231,1
107725,75,94,63,796.0396,0.4249091,0.000518062,0.0007762695,0.0003889582,1
107725,75,94,64,813.781,0.3975585,0.0006213238,0.0009062793,0.0004788461,1
107725,75,94,65,786.79,0.3796879,0.0005528502,0.0007842068,0.0004371718,1
107725,75,94,66,721.3568,0.3105124,0.0005668892,0.000761155,0.0004697564,1
107725,75,94,67,757.8309,0.2741196,0.0005552557,0.0007095217,0.0004781228,1
107725,75,95,57,732.6321,0.4428601,0.000551944,0.0008442911,0.0004057704,1
107725,75,95,58,763.4377,0.4002233,0.0005122846,0.0007506016,0.0003931261,1
107725,75,95,59,746.6035,0.3218511,0.0005125478,0.0006928282,0.0004224076,1
107725,75,95,60,779.1695,0.3554185,0.0005103035,0.000694949,0.0004179808,1
107725,75,95,61,763.4031,0.4044448,0.0004892814,0.0006934691,0.0003871876,1
107725,75,95,62,755.9271,0.4073624,0.0004749076,0.0006875534,0.0003685846,1
107725,75,95,63,734.0655,0.4046731,0.0005256302,0.0007645173,0.0004061866,1
107725,75,95,64,756.4058,0.3384085,0.0005981913,0.0008143982,0.0004900878,1
107725,75,95,65,786.2022,0.2948197,0.0005619763,0.0007263171,0.0004798059,1
107725,75,95,66,701.6116,0.3619486,0.0005230621,0.0007353005,0.0004169429,1
107725,75,96,57,808.4586,0.4399538,0.000481011,0.0007271876,0.0003579227,1
107725,75,96,58,764.014,0.3848172,0.0004773298,0.000682306,0.0003748417,1
107725,75,96,59,714.5765,0.2937171,0.0005313776,0.0006853237,0.0004544046,1
107725,75,96,60,669.6893,0.3938151,0.0005405177,0.0007667828,0.0004273852,1
107725,75,96,61,665.7074,0.399357,0.0004873737,0.0006967149,0.0003827032,1
107725,75,96,62,715.2095,0.3160261,0.000503576,0.000644222,0.000433253,1
107725,75,96,63,799.3743,0.3489881,0.000581943,0.0007857752,0.0004800268,1
107725,75,96,64,775.7084,0.300546,0.0006114842,0.0007751108,0.0005296709,1
107725,75,96,65,760.6035,0.2784834,0.0006052436,0.0007666543,0.0005245383,1
107725,75,96,66,757.6538,0.2398348,0.0004948382,0.0006300756,0.0004272195,1
107725,75,97,58,725.1024,0.3501177,0.0005043801,0.0006869119,0.0004131141,1
107725,75,97,59,765.7631,0.2692497,0.0005393687,0.0006570099,0.0004805482,1
107725,75,97,60,788.4389,0.3782977,0.0005340269,0.0007179214,0.0004420797,1
107725,75,97,61,784.7211,0.3559151,0.000540695,0.0007157071,0.000453189,1
107725,75,97,62,863.355,0.3103027,0.0006155906,0.0007885097,0.0005291311,1
107725,75,97,63,792.1465,0.3356408,0.0006529342,0.0008721633,0.0005433196,1
107725,75,97,64,718.1551,0.2773589,0.0006468316,0.0008086338,0.0005659304,1
107725,75,97,65,743.2519,0.3041495,0.0006009578,0.0007999677,0.0005014528,1
107725,75,98,60,829.1583,0.3563789,0.0005497845,0.0007284179,0.0004604678,1
107725,75,98,61,807.7078,0.380802,0.0005131604,0.0006918209,0.0004238301,1
107725,75,98,62,739.7057,0.3526393,0.0006114126,0.00082188,0.0005061789,1
107725,75,114,55,771.0385,0.3910781,0.0006852648,0.001004823,0.0005254855,2
107725,75,114,56,916.2717,0.1420749,0.001219468,0.001380043,0.001139181,2
107725,75,115,55,823.7489,0.5321728,0.0006559065,0.001101078,0.0004333208,2
107725,75,115,56,911.2206,0.309429,0.001115974,0.001523704,0.0009121091,2
